"","X","Comp.1","Comp.2","Comp.3"
"263","2016_04_18_PC_GOTV_NY.txt",-0.93726277821239,0.12686003883641,0.187815892943189
"264","2016_04_19_PC_New_York.txt",-1.1489690100727,-1.34017616455388,1.53680391296069
"265","2016_04_23_PC_Incomes_RI.txt",-1.23838585412839,0.424959655228723,0.441096321296067
"266","2016_04_23_PC_Work_Family_CT.txt",-0.275862176204963,1.48107361635096,0.0622406290574547
"267","2016_04_26_PC_Manufacture_IN.txt",0.743069836663799,0.411389949357057,0.847146244489747
"268","2016_04_26_PC_Unity_Phila.txt",-0.108008534378821,-1.89116400556266,0.301884751802795
"269","2016_05_01_PC_NAACP_Detroit.txt",-1.36827939883823,0.486227722108258,0.585816329458493
"270","2016_05_03_PC_Jobs_OH.txt",0.0230284877329024,1.23286064844277,1.31439127189091
"271","2016_05_05_PC_Immigration_LA.txt",-2.73486122495847,0.764870604447545,-0.0699630861972996
"272","2016_05_09_PC_Work_Family_VA.txt",-1.11909270877889,1.99030311490398,-1.71827314903573
"273","2016_05_10_PC_Family_Health_KY.txt",1.41073410556738,0.887750959156706,1.45202381364614
"274","2016_05_21_PC_Circle_Mothers.txt",-0.771086788777294,-1.98881143578763,2.04948229145533
"275","2016_05_23_PC_SEIU.txt",-0.619752612845173,0.360578134801921,1.96584144687234
"276","2016_05_26_PC_Infrastructure.txt",-1.79814960728059,0.949589679162162,0.53471138851099
"277","2016_06_03_PC_Natl_Sec.txt",0.0954070867199763,-0.707816228337584,-0.0644888448880011
"278","2016_06_07_PC_Prim_Victory.txt",-1.24209325563866,-0.848313958396841,-0.298598848561711
"279","2016_06_10_PC_Planned_Parenthood.txt",0.452999528158367,-0.121789569774604,2.79085517963167
"280","2016_06_13_PC_Orlando.txt",0.693837735202479,-1.84382450877752,-1.01444654988906
"281","2016_06_14_PC_Trump_Orlando.txt",-0.692571278927351,-0.837345517217447,0.349256355426244
